000AE722	Cure Disease	Cures all diseases.	0.5	5	0	21
0003EB42	Damage Health	Causes <mag> points of poison damage.	3	2	1	3
0003A2B6	Damage Magicka	Drains the target's Magicka by <mag> points.	2.2	3	0	52
00073F2B	Damage Magicka Regen	Decrease the target's Magicka regeneration by <mag>% for <dur> seconds.	0.5	100	5	265
0003A2C6	Damage Stamina	Drain the target's Stamina by <mag> points.	1.8	3	0	43
00073F2C	Damage Stamina Regen	Decrease the target's Stamina regeneration by <mag>% for <dur> seconds.	0.3	100	5	159
00073F20	Fear	Creatures and people up to level <mag> flee from combat for <dur> seconds.	5	1	30	120
0003EB24	Fortify Alteration	Alteration spells last <mag>% longer for <dur> seconds.	0.2	4	60	47
0003EB23	Fortify Barter	You haggle for <mag>% better prices for <dur> seconds.	2	1	30	48
0003EB1C	Fortify Block	Blocking absorbs <mag>% more damage for <dur> seconds.	0.5	4	60	118
0003EB01	Fortify Carry Weight	Carrying capacity increases by <mag> for <dur> seconds.	0.15	4	300	208
0003EB25	Fortify Conjuration	Conjurations spells last <mag>% longer for <dur> seconds.	0.25	5	60	75
0003EB26	Fortify Destruction	Destruction spells are <mag>% stronger for <dur> seconds.	0.5	5	60	151
0003EB29	Fortify Enchanting	For <dur> seconds, items are enchanted <mag>% stronger.	0.6	1	30	14
0003EAF3	Fortify Health	Health is increased by <mag> points for <dur> seconds.	0.35	4	60	82
0003EB1E	Fortify Heavy Armor	Increase Heavy Armor skill by <mag> points for <dur> seconds.	0.5	2	60	55
0003EB27	Fortify Illusion	Illusion spells are <mag>% stronger for <dur> seconds.	0.4	4	60	94
0003EB1F	Fortify Light Armor	Increases Light Armor skill by <mag> points for <dur> seconds.	0.5	2	60	55
0003EB21	Fortify Lockpicking	Lockpicking is <mag>% easier for <dur> seconds.	0.5	2	30	25
0003EAF8	Fortify Magicka	Magicka is increased by <mag> points for <dur> seconds.	0.3	4	60	71
0003EB1B	Fortify Marksman	Bows do <mag>% more damage for <dur> seconds.	0.5	4	60	118
0003EB19	Fortify One-handed	One-handed weapons do <mag>% more damage for <dur> seconds.	0.5	4	60	118
0003EB20	Fortify Pickpocket	Pickpocketing is <mag>% easier for <dur> seconds.	0.5	4	60	118
0003EB28	Fortify Restoration	Restoration spells are <mag>% stronger for <dur> seconds.	0.5	4	60	118
0003EB1D	Fortify Smithing	For <dur> seconds, weapon and armor improving is <mag>% better.	0.75	4	30	82
0003EB22	Fortify Sneak	You are <mag>% harder to detect for <dur> seconds.	0.5	4	60	118
0003EAF9	Fortify Stamina	Stamina is increased by <mag> points for <dur> seconds.	0.3	4	60	71
0003EB1A	Fortify Two-handed	Two-handed weapons do <mag>% more damage for <dur> seconds.	0.5	4	60	118
00073F29	Frenzy	Creatures and people up to level <mag> will attack anything nearby for <dur> seconds.	15	1	10	107
0003EB3D	Invisibility	Invisibility for <dur> seconds.	100	0	4	261
0010AA4A	Lingering Damage Health	Causes <mag> points of poison damage for <dur> seconds.	12	1	10	86
0010DE5F	Lingering Damage Magicka	Drains the target's Magicka by <mag> points per second for <dur> seconds.	10	1	10	71
0010DE5E	Lingering Damage Stamina	Drain the target's Stamina by <mag> points per second for <dur> seconds.	1.8	1	10	12
00073F30	Paralysis	Target is paralyzed for <dur> seconds.	500	0	1	285
00073F26	Ravage Health	Causes <mag> points of concentrated poison damage.	0.4	2	10	6
00073F27	Ravage Magicka	Concentrated poison damages maximum magicka by <mag> points.	1	2	10	15
00073F23	Ravage Stamina	Concentrated poison damages maximum stamina by <mag> points.	1.6	2	10	24
0003EB06	Regenerate Health	Health regenerates <mag>% faster for <dur> seconds.	0.1	5	300	177
0003EB07	Regenerate Magicka	Magicka regenerates <mag>% faster for <dur> seconds.	0.1	5	300	177
0003EB08	Regenerate Stamina	Stamina regenerates <mag>% faster for <dur> seconds.	0.1	5	300	177
0003EAEA	Resist Fire	Resist <mag>% of fire damage for <dur> seconds.	0.5	3	60	86
0003EAEB	Resist Frost	Resist <mag>% of frost damage for <dur> seconds.	0.5	3	60	86
00039E51	Resist Magic	Resist <mag>% of magic for <dur> seconds.	1	1	60	51
00090041	Resist Poison	Resist <mag>% of poison for <dur> seconds.	0.5	4	60	118
0003EAEC	Resist Shock	Resist <mag>% of shock damage for <dur> seconds.	0.5	3	60	86
0003EB15	Restore Health	Restore <mag> points of Health.	0.5	5	0	21
0003EB17	Restore Magicka	Restore <mag> points of Magicka.	0.6	5	0	25
0003EB16	Restore Stamina	Restore <mag> Stamina.	0.6	5	0	25
00073F25	Slow	Target moves at 50% speed for <dur> seconds.	1	50	5	247
0003AC2D	Waterbreathing	Can breathe underwater for <dur> seconds.	30	0	5	100
00073F2D	Weakness to Fire	Target is <mag>% weaker to fire damage for <dur> seconds.	0.6	3	30	48
00073F2E	Weakness to Frost	Target is <mag>% weaker to frost damage for <dur> seconds.	0.5	3	30	40
00073F51	Weakness to Magic	Target is <mag>% weaker to magic for <dur> seconds.	1	2	30	51
00090042	Weakness to Poison	Target is <mag>% weaker to poison for <dur> seconds.	1	2	30	51
00073F2F	Weakness to Shock	Target is <mag>% weaker to shock damage for <dur> seconds.	0.7	3	30	56