00106E1B	Abecean Longfin	Abeceanischer Mirakelbarsch
020059BA	Ancestor Moth Wing	Ahnenmottenflügel
0401CD74	Ash Creep Cluster	Aschenwurzelbund
0401CD71	Ash Hopper Jelly	Aschenhüpfergelee
04016E26"	Ashen Grass Pod	Albino Spider Pod
0006BC02	Bear Claws	Bärenklaue
000A9195	Bee	Biene
000A9191	Beehive Husk	Bienenstockhülle
000705B7	Berit's Ashes	Berits Asche
0004DA20	Bleeding Crown	Blutende Krone
0004DA25	Blisterwort	Blasenpilz
000727DE	Blue Butterfly Wing	Blauer Schmetterlingsflügel
000E4F0C	Blue Dartwing	Blaue Pfeilfeder
00077E1C	Blue Mountain Flower	Blaue Bergblume
0401CD6F	Boar Tusk	Wildschweinhauer
00034CDD	Bone Meal	Knochenmehl
0003AD61	Briar Heart	Dornenherz
0401CD6E	Burnt Spriggan Wood	Verbranntes Zweiglingholz
000727E0	Butterfly Wing	Schmetterlingsflügel
0006ABCB	Canis Root	Caniswurzel
00052695	Charred Skeever Hide	Verkohltes Skeeverfell
0003AD56	Chaurus Eggs	Chauruseier
020183B7	Chaurus Hunter Antennae	Chaurusjägerfühler
00023D77	Chicken's Egg	Hühnerei
000B2183	Creep Cluster	Kriechranke
000B701A	Crimson Nirnroot	Purpurne Nirnwurz
00106E19	Cyrodilic Spadetail	Cyrodilischer Spatenschwanz
0003AD5B	Daedra Heart	Daedraherz
000516C8	Deathbell	Todesglockenblume
000889A2	Dragons Tongue	Drachenbaum
000F11C0	Dwarven Oil	Zwergenöl
0003AD63	Ectoplasm	Ektoplasma
00034D31	Elves Ear	Elfenohr
0401FF75	Emperor Parasol Moss	Kaiserschirmmoos
0006BC07	Eye of Sabre Cat	Säbelzahntigerauge
0003AD5D	Falmer Ear	Falmerohr
0403CD8E	Felsaad Tern Feathers	Felsaad-Tern-Federn
0003AD5E	Fire Salts	Feuersalze
0004DA00	Fly Amanita	Rauer Wulstling
00034D32	Frost Mirriam	Eismirriam
0003AD5F	Frost Salts	Frostsalze
00034D22	Garlic	Knoblauch
0007E8C1	Giant Lichen	Riesenflechte
0003AD64	Giant's Toe	Riesenzeh
0200B097	Gleamblossom	Lichtblüte
0003AD73	Glow Dust	Glühstaub
0007EE01	Glowing Mushroom	Schimmerpilz
00083E64	Grass Pod	Grassamen
0006B689	Hagraven Claw	Hexenrabenklaue
0003AD66	Hagraven Feathers	Hexenrabenfedern
00057F91	Hanging Moss	Hängemoos
000E7EBC	Hawk Beak	Falkenschnabel
000E7ED0	Hawk Feathers	Falkenfedern
0300F1CC	Hawk's Egg	Falkenei
00106E18	Histcarp	Histkarpfen
000B08C5	Honeycomb	Honigwabe
001016B3	Human Flesh	Menschenfleisch
000B18CD	Human Heart	Menschliches Herz
0003AD6A	Ice Wraith Teeth	Eisgeistzähne
0004DA23	Imp Stool	Koboldschemel
0001BCBC	Jarrin Root	Jarrinwurzel
0006AC4A	Jazbay Grapes	Jasbaytrauben
0005076E	Juniper Berries	Wacholderbeeren
0006BC0A	Large Antlers	Großes Geweih
00045C28	Lavender	Lavendel
000727DF	Luna Moth Wing	Mondfalterflügel
000D8E3F	Moon Sugar	Mondzucker
000EC870	Mora Tapinella	Mora Tapinella
0006BC00	Mudcrab Chitin	Schlammkrabben Chitin
0004DA24	Namira's Rot	Namiras Fäulnis
0401CD72	Netch Jelly	Netchgelee
0002F44C	Nightshade	Tollkirsche
00059B86	Nirnroot	Nirnwurz
0007EDF5	Nordic Barnacle	Nordranke
000BB956	Orange Dartwing	Orangene Pfeilfeder
000854FE	Pearl	Perle
00023D6F	Pine Thrush Egg	Drosselei
020185FB	Poison Bloom	Giftblüte
0006BC10	Powdered Mammoth Tusk	Pulverisierter Mammutstoßzahn
00077E1E	Purple Mountain Flower	Violette Bergblume
00077E1D	Red Mountain Flower	Rote Bergblume
00106E1A	River Betty	Flusspeitscher
0007E8C8	Rock Warbler Egg	Steinhuscherei
0006BC04	Sabre Cat Tooth	Säbelzahntigerreißzahn
03003545	Salmon Roe	Lachsrogen
00034CDF	Salt Pile	Salz
0006F950	Scaly Pholiota	Schuppenschwamm
04017E97	Scathecraw	Suppulus
00106E1C	Silverside Perch	Silberbarsch
0003AD6F	Skeever Tail	Skeeverschwanz
0007E8C5	Slaughterfish Egg	Schlachterfischei
0003AD70	Slaughterfish Scales	Schlachterfischschuppen
0006BC0B	Small Antlers	Kleines Geweih
00085500	Small Pearl	Kleine Perle
0001B3BD	Snowberries	Schneebeeren
0401CD6D	Spawn Ash	Brutasche
0009151B	Spider Egg	Spinnenei
00063B5F	Spriggan Sap	Zweiglingsaft
0007E8B7	Swamp Fungal Pod	Sumpfpilzschote
0003AD71	Taproot	Pfahlwurzel
000134AA	Thistle Branch	Distelzweig
0004DA73	Torchbug Thorax	Fackelwürmchenbrust
04017008	Trama Root	Tramawurzel
0003AD72	Troll Fat	Trollfett
0003F7F8	Tundra Cotton	Tundrabaumwolle
0003AD76	Vampire Dust	Vampirstaub
0003AD60	Void Salts	Salze der Leere
0004B0BA	Wheat	Weizen
0004DA22	White Cap	Weißkappe
0006BC0E	Wisp Wrappings	Magische Leichentuch
02002A78	Yellow Mountain Flower	Gelbe Bergblume